treatment,survival,dead,total,replicate,dose,dose.adj,chemical,salinity
Para_15ppt_Conc1_R4,2,0,2,4,0.067,0.0737,paraquat,15
Para_15ppt_Conc1_R5,2,0,2,5,0.067,0.0737,paraquat,15
Para_15ppt_Conc1_R6,2,0,2,6,0.067,0.0737,paraquat,15
Para_15ppt_Conc2_R1,1,1,2,1,0.67,0.6767,paraquat,15
Para_15ppt_Conc2_R2,2,0,2,2,0.67,0.6767,paraquat,15
Para_15ppt_Conc2_R3,0,2,2,3,0.67,0.6767,paraquat,15
Para_15ppt_Conc2_R4,2,0,2,4,0.67,0.6767,paraquat,15
Para_15ppt_Conc2_R5,0,2,2,5,0.67,0.6767,paraquat,15
Para_15ppt_Conc2_R6,2,0,2,6,0.67,0.6767,paraquat,15
Para_15ppt_Conc3_R1,2,0,2,1,6.7,6.7067,paraquat,15
Para_15ppt_Conc3_R2,2,0,2,2,6.7,6.7067,paraquat,15
Para_15ppt_Conc3_R3,1,1,2,3,6.7,6.7067,paraquat,15
Para_15ppt_Conc3_R4,2,0,2,4,6.7,6.7067,paraquat,15
Para_15ppt_Conc3_R5,2,0,2,5,6.7,6.7067,paraquat,15
Para_15ppt_Conc3_R6,2,0,2,6,6.7,6.7067,paraquat,15
Para_15ppt_Conc4_R1,1,1,2,1,67,67.0067,paraquat,15
Para_15ppt_Conc4_R2,1,1,2,2,67,67.0067,paraquat,15
Para_15ppt_Conc4_R3,0,2,2,3,67,67.0067,paraquat,15
Para_15ppt_Conc4_R4,2,0,2,4,67,67.0067,paraquat,15
Para_15ppt_Conc4_R5,1,1,2,5,67,67.0067,paraquat,15
Para_15ppt_Conc4_R6,1,1,2,6,67,67.0067,paraquat,15
Para_15ppt_Conc5_R1,0,2,2,1,670,670.0067,paraquat,15
Para_15ppt_Conc5_R2,0,2,2,2,670,670.0067,paraquat,15
Para_15ppt_Conc5_R3,0,2,2,3,670,670.0067,paraquat,15
Para_15ppt_Conc5_R4,0,2,2,4,670,670.0067,paraquat,15
Para_15ppt_Conc5_R5,0,2,2,5,670,670.0067,paraquat,15
Para_15ppt_Conc5_R6,0,2,2,6,670,670.0067,paraquat,15
Pen_5ppt_Cnt_R1,2,0,2,1,0,0.000107,penconazole,5
Pen_5ppt_Cnt_R2,2,0,2,2,0,0.000107,penconazole,5
Pen_5ppt_Cnt_R3,2,1,2,3,0,0.000107,penconazole,5
Pen_5ppt_Cnt_R4,2,0,2,4,0,0.000107,penconazole,5
Pen_5ppt_Cnt_R5,2,0,2,5,0,0.000107,penconazole,5
Pen_5ppt_Cnt_R6,2,0,2,6,0,0.000107,penconazole,5
Pen_5ppt_Conc1_R1,2,0,2,1,0.00107,0.001177,penconazole,5
Pen_5ppt_Conc1_R2,1,1,2,2,0.00107,0.001177,penconazole,5
Pen_5ppt_Conc1_R3,2,0,2,3,0.00107,0.001177,penconazole,5
Pen_5ppt_Conc1_R4,0,2,2,4,0.00107,0.001177,penconazole,5
Pen_5ppt_Conc1_R5,2,1,2,5,0.00107,0.001177,penconazole,5
Pen_5ppt_Conc1_R6,2,0,2,6,0.00107,0.001177,penconazole,5
Pen_5ppt_Conc2_R1,1,1,2,1,0.0107,0.010807,penconazole,5
Pen_5ppt_Conc2_R2,1,1,2,2,0.0107,0.010807,penconazole,5
Pen_5ppt_Conc2_R3,2,0,2,3,0.0107,0.010807,penconazole,5
Pen_5ppt_Conc2_R4,2,0,2,4,0.0107,0.010807,penconazole,5
Pen_5ppt_Conc2_R5,1,1,2,5,0.0107,0.010807,penconazole,5
Pen_5ppt_Conc2_R6,2,0,2,6,0.0107,0.010807,penconazole,5
Pen_5ppt_Conc3_R1,2,0,2,1,0.107,0.107107,penconazole,5
Pen_5ppt_Conc3_R2,2,0,2,2,0.107,0.107107,penconazole,5
Pen_5ppt_Conc3_R3,0,2,2,3,0.107,0.107107,penconazole,5
Pen_5ppt_Conc3_R4,1,1,2,4,0.107,0.107107,penconazole,5
Pen_5ppt_Conc3_R5,2,0,2,5,0.107,0.107107,penconazole,5
Pen_5ppt_Conc3_R6,2,0,2,6,0.107,0.107107,penconazole,5
Pen_5ppt_Conc4_R1,1,0,2,1,1.07,1.070107,penconazole,5
Pen_5ppt_Conc4_R2,0,2,2,2,1.07,1.070107,penconazole,5
Pen_5ppt_Conc4_R3,1,1,2,3,1.07,1.070107,penconazole,5
Pen_5ppt_Conc4_R4,1,1,2,4,1.07,1.070107,penconazole,5
Pen_5ppt_Conc4_R5,0,2,2,5,1.07,1.070107,penconazole,5
Pen_5ppt_Conc4_R6,0,2,2,6,1.07,1.070107,penconazole,5
Pen_5ppt_Conc5_R1,0,2,2,1,10.7,10.700107,penconazole,5
Pen_5ppt_Conc5_R2,0,2,2,2,10.7,10.700107,penconazole,5
Pen_5ppt_Conc5_R3,0,2,2,3,10.7,10.700107,penconazole,5
Pen_5ppt_Conc5_R4,0,2,2,4,10.7,10.700107,penconazole,5
Pen_5ppt_Conc5_R5,0,2,2,5,10.7,10.700107,penconazole,5
Pen_5ppt_Conc5_R6,0,2,2,6,10.7,10.700107,penconazole,5
Pen_15ppt_Cnt_R1,1,1,2,1,0,0.000107,penconazole,15
Pen_15ppt_Cnt_R2,2,1,2,2,0,0.000107,penconazole,15
Pen_15ppt_Cnt_R3,2,0,2,3,0,0.000107,penconazole,15
Pen_15ppt_Cnt_R4,1,1,2,4,0,0.000107,penconazole,15
Pen_15ppt_Cnt_R5,2,0,2,5,0,0.000107,penconazole,15
Pen_15ppt_Cnt_R6,2,0,2,6,0,0.000107,penconazole,15
Pen_15ppt_Conc1_R1,1,1,2,1,0.00107,0.001177,penconazole,15
Pen_15ppt_Conc1_R2,1,1,2,2,0.00107,0.001177,penconazole,15
Pen_15ppt_Conc1_R3,2,0,2,3,0.00107,0.001177,penconazole,15
Pen_15ppt_Conc1_R4,1,1,2,4,0.00107,0.001177,penconazole,15
Pen_15ppt_Conc1_R5,2,0,2,5,0.00107,0.001177,penconazole,15
Pen_15ppt_Conc1_R6,1,1,2,6,0.00107,0.001177,penconazole,15
Pen_15ppt_Conc2_R1,1,1,2,1,0.0107,0.010807,penconazole,15
Pen_15ppt_Conc2_R2,1,1,2,2,0.0107,0.010807,penconazole,15
Pen_15ppt_Conc2_R3,1,1,2,3,0.0107,0.010807,penconazole,15
Pen_15ppt_Conc2_R4,2,0,2,4,0.0107,0.010807,penconazole,15
Pen_15ppt_Conc2_R5,1,1,2,5,0.0107,0.010807,penconazole,15
Pen_15ppt_Conc2_R6,2,0,2,6,0.0107,0.010807,penconazole,15
Pen_15ppt_Conc3_R1,1,1,2,1,0.107,0.107107,penconazole,15
Pen_15ppt_Conc3_R2,2,0,2,2,0.107,0.107107,penconazole,15
Pen_15ppt_Conc3_R3,1,1,2,3,0.107,0.107107,penconazole,15
Pen_15ppt_Conc3_R4,,0,,4,0.107,0.107107,penconazole,15
Pen_15ppt_Conc3_R5,1,1,2,5,0.107,0.107107,penconazole,15
Pen_15ppt_Conc3_R6,1,1,2,6,0.107,0.107107,penconazole,15
Pen_15ppt_Conc4_R1,0,2,2,1,1.07,1.070107,penconazole,15
Pen_15ppt_Conc4_R2,0,2,2,2,1.07,1.070107,penconazole,15
Pen_15ppt_Conc4_R3,1,1,2,3,1.07,1.070107,penconazole,15
Pen_15ppt_Conc4_R4,0,2,2,4,1.07,1.070107,penconazole,15
Pen_15ppt_Conc4_R5,0,2,2,5,1.07,1.070107,penconazole,15
Pen_15ppt_Conc4_R6,1,1,2,6,1.07,1.070107,penconazole,15
Pen_15ppt_Conc5_R1,0,2,2,1,10.7,10.700107,penconazole,15
Pen_15ppt_Conc5_R2,0,2,2,2,10.7,10.700107,penconazole,15
Pen_15ppt_Conc5_R3,0,2,2,3,10.7,10.700107,penconazole,15
Pen_15ppt_Conc5_R4,0,2,2,4,10.7,10.700107,penconazole,15
Pen_15ppt_Conc5_R5,0,2,2,5,10.7,10.700107,penconazole,15
Pen_15ppt_Conc5_R6,0,2,2,6,10.7,10.700107,penconazole,15
Control_5ppt_R1,2,0,2,1,0,0.001,triadimefon,5
Control_5ppt_R2,2,0,2,2,0,0.001,triadimefon,5
Control_5ppt_R3,2,0,2,3,0,0.001,triadimefon,5
Control_5ppt_R4,2,0,2,4,0,0.001,triadimefon,5
Control_5ppt_R5,2,0,2,5,0,0.001,triadimefon,5
Control_5ppt_R6,2,0,2,6,0,0.001,triadimefon,5
Triad_5ppt_Conc1_R1,2,0,2,1,0.01,0.011,triadimefon,5
Triad_5ppt_Conc1_R2,2,0,2,2,0.01,0.011,triadimefon,5
Triad_5ppt_Conc1_R3,2,0,2,3,0.01,0.011,triadimefon,5
Triad_5ppt_Conc1_R4,2,0,2,4,0.01,0.011,triadimefon,5
Triad_5ppt_Conc1_R5,1,1,2,5,0.01,0.011,triadimefon,5
Triad_5ppt_Conc1_R6,2,0,2,6,0.01,0.011,triadimefon,5
Triad_5ppt_Conc2_R1,2,0,2,1,0.1,0.101,triadimefon,5
Triad_5ppt_Conc2_R2,2,0,2,2,0.1,0.101,triadimefon,5
Triad_5ppt_Conc2_R3,2,0,2,3,0.1,0.101,triadimefon,5
Triad_5ppt_Conc2_R4,1,1,2,4,0.1,0.101,triadimefon,5
Triad_5ppt_Conc2_R5,1,1,2,5,0.1,0.101,triadimefon,5
Triad_5ppt_Conc2_R6,2,0,2,6,0.1,0.101,triadimefon,5
Triad_5ppt_Conc3_R1,1,1,2,1,1,1.001,triadimefon,5
Triad_5ppt_Conc3_R2,2,0,2,2,1,1.001,triadimefon,5
Triad_5ppt_Conc3_R3,2,0,2,3,1,1.001,triadimefon,5
Triad_5ppt_Conc3_R4,2,0,2,4,1,1.001,triadimefon,5
Triad_5ppt_Conc3_R5,2,0,2,5,1,1.001,triadimefon,5
Triad_5ppt_Conc3_R6,2,0,2,6,1,1.001,triadimefon,5
Triad_5ppt_Conc4_R1,0,2,2,1,10,10.001,triadimefon,5
Triad_5ppt_Conc4_R2,0,2,2,2,10,10.001,triadimefon,5
Triad_5ppt_Conc4_R3,0,2,2,3,10,10.001,triadimefon,5
Triad_5ppt_Conc4_R4,2,0,2,4,10,10.001,triadimefon,5
Triad_5ppt_Conc4_R5,0,2,2,5,10,10.001,triadimefon,5
Triad_5ppt_Conc4_R6,1,1,2,6,10,10.001,triadimefon,5
Triad_5ppt_Conc5_R1,0,2,2,1,100,100.001,triadimefon,5
Triad_5ppt_Conc5_R2,0,2,2,2,100,100.001,triadimefon,5
Triad_5ppt_Conc5_R3,0,2,2,3,100,100.001,triadimefon,5
Triad_5ppt_Conc5_R4,0,2,2,4,100,100.001,triadimefon,5
Triad_5ppt_Conc5_R5,0,2,2,5,100,100.001,triadimefon,5
Triad_5ppt_Conc5_R6,0,2,2,6,100,100.001,triadimefon,5
Control_15ppt_R1,2,0,2,1,0,0.001,triadimefon,15
Control_15ppt_R2,2,0,2,2,0,0.001,triadimefon,15
Control_15ppt_R3,2,0,2,3,0,0.001,triadimefon,15
Control_15ppt_R4,2,0,2,4,0,0.001,triadimefon,15
Control_15ppt_R5,2,0,2,5,0,0.001,triadimefon,15
Control_15ppt_R6,2,0,2,6,0,0.001,triadimefon,15
Triad_15ppt_Conc1_R1,1,1,2,1,0.01,0.011,triadimefon,15
Triad_15ppt_Conc1_R2,2,0,2,2,0.01,0.011,triadimefon,15
Triad_15ppt_Conc1_R3,2,0,2,3,0.01,0.011,triadimefon,15
Triad_15ppt_Conc1_R4,1,1,2,4,0.01,0.011,triadimefon,15
Triad_15ppt_Conc1_R5,1,1,2,5,0.01,0.011,triadimefon,15
Triad_15ppt_Conc1_R6,2,0,2,6,0.01,0.011,triadimefon,15
Triad_15ppt_Conc2_R1,2,0,2,1,0.1,0.101,triadimefon,15
Triad_15ppt_Conc2_R2,2,0,2,2,0.1,0.101,triadimefon,15
Triad_15ppt_Conc2_R3,2,0,2,3,0.1,0.101,triadimefon,15
Triad_15ppt_Conc2_R4,1,1,2,4,0.1,0.101,triadimefon,15
Triad_15ppt_Conc2_R5,2,0,2,5,0.1,0.101,triadimefon,15
Triad_15ppt_Conc2_R6,1,1,2,6,0.1,0.101,triadimefon,15
Triad_15ppt_Conc3_R1,0,2,2,1,1,1.001,triadimefon,15
Triad_15ppt_Conc3_R2,0,2,2,2,1,1.001,triadimefon,15
Triad_15ppt_Conc3_R3,0,2,2,3,1,1.001,triadimefon,15
Triad_15ppt_Conc3_R4,0,0,2,4,1,1.001,triadimefon,15
Triad_15ppt_Conc3_R5,1,2,2,5,1,1.001,triadimefon,15
Triad_15ppt_Conc3_R6,1,1,2,6,1,1.001,triadimefon,15
Triad_15ppt_Conc4_R1,0,2,2,1,10,10.001,triadimefon,15
Triad_15ppt_Conc4_R2,0,2,2,2,10,10.001,triadimefon,15
Triad_15ppt_Conc4_R3,0,2,2,3,10,10.001,triadimefon,15
Triad_15ppt_Conc4_R4,0,2,2,4,10,10.001,triadimefon,15
Triad_15ppt_Conc4_R5,0,2,2,5,10,10.001,triadimefon,15
Triad_15ppt_Conc4_R6,0,2,2,6,10,10.001,triadimefon,15
Triad_15ppt_Conc5_R1,0,2,2,1,100,100.001,triadimefon,15
Triad_15ppt_Conc5_R2,0,2,2,2,100,100.001,triadimefon,15
Triad_15ppt_Conc5_R3,0,2,2,3,100,100.001,triadimefon,15
Triad_15ppt_Conc5_R4,0,2,2,4,100,100.001,triadimefon,15
Triad_15ppt_Conc5_R5,0,2,2,5,100,100.001,triadimefon,15
Triad_15ppt_Conc5_R6,0,2,2,6,100,100.001,triadimefon,15
